scheme_name,schedule_index,part_id,layer_id,cell_count,start_cell_id,end_cell_id,travel_distance_mm,travel_time_s,scan_time_s,laser_on_time_s,layer_total_time_s,mu_mean,mu_top10_mean,xi_mean,xi_max,theta_mean,theta_top10_mean,phi_mean,phi_top10_mean,phi_max,scan_heat_mean,peak_heat_max,final_heat_mean,R_mu,R_xi,R_theta,R_phi,weighted_sum_total_risk,parameter_name,parameter_value
row_major,12,part_B,6,26,L06_C001,L06_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.003803752354014107,0.005688658448296029,17.108966416190295,23.896410236363565,7.518247431911301,65.15814440989794,0.0001541036805705905,0.00022840192196371713,0.00025805782181447196,0.0010231314806601036,0.0018235148682413558,0.0015140853408542264,0.005620950473340839,17.500740456478052,36.21621599337502,0.00019299851683796413,16.176996128700743,A_0,2.0
serpentine,1,part_A,1,38,L01_C001,L01_C038,156.0,0.08666666666666667,0.22533333333333333,0.57,0.8819999999999999,0.0016171780472306184,0.003785804222284486,8.266565802599933,20.749929608665948,3.6052631578947367,34.25,0.0001442740045827923,0.0002340411173203481,0.00025807414443523337,0.0010695190526128998,0.0020283869755204835,0.0016572704678878046,0.0037079046986991195,8.987110679914228,18.862779922800396,0.00018808373167935412,8.400183710835643,A_0,2.0
serpentine,2,part_B,1,28,L01_C001,L01_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.00385261333515782,0.005723136977272725,17.491193213555114,24.01257106623667,7.562998904720296,70.58798977738944,0.0001449396138352009,0.0002488287982492327,0.0002588160086202144,0.0010321147314397174,0.00185176611370839,0.0015302410396099513,0.005655945636389691,17.867609817106892,38.942118255699654,0.00019083163901305447,17.20444224995329,A_0,2.0
serpentine,3,part_A,2,38,L02_C001,L02_C038,156.0,0.08666666666666667,0.22533333333333333,0.57,0.8819999999999999,0.0016171780472306184,0.003785804222284486,8.266565802599933,20.749929608665948,3.6052631578947367,34.25,0.0001442740045827923,0.0002340411173203481,0.00025807414443523337,0.0010695190526128998,0.0020283869755204835,0.0016572704678878046,0.0037079046986991195,8.987110679914228,18.862779922800396,0.00018808373167935412,8.400183710835643,A_0,2.0
serpentine,4,part_B,2,28,L02_C001,L02_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.00385261333515782,0.005723136977272725,17.491193213555114,24.01257106623667,7.562998904720296,70.58798977738944,0.0001449396138352009,0.0002488287982492327,0.0002588160086202144,0.0010321147314397174,0.00185176611370839,0.0015302410396099513,0.005655945636389691,17.867609817106892,38.942118255699654,0.00019083163901305447,17.20444224995329,A_0,2.0
serpentine,5,part_A,3,39,L03_C001,L03_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0014972287826854015,0.0038620376182606315,7.674728079960187,21.86044964174007,3.6153846153846154,35.25,0.00014845012096243853,0.00023977929982624464,0.0002599313531193015,0.0010830284892344598,0.00215849268976253,0.001685758600662964,0.003777090989938579,8.493533744934922,19.365745829742917,0.0001918622355305857,8.477521173153876,A_0,2.0
serpentine,6,part_B,3,28,L03_C001,L03_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.00385261333515782,0.005723136977272725,17.491193213555114,24.01257106623667,7.562998904720296,70.58798977738944,0.0001449396138352009,0.0002488287982492327,0.0002588160086202144,0.0010321147314397174,0.00185176611370839,0.0015302410396099513,0.005655945636389691,17.867609817106892,38.942118255699654,0.00019083163901305447,17.20444224995329,A_0,2.0
serpentine,7,part_A,4,39,L04_C001,L04_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0014972287826854015,0.0038620376182606315,7.674728079960187,21.86044964174007,3.6153846153846154,35.25,0.00014845012096243853,0.00023977929982624464,0.0002599313531193015,0.0010830284892344598,0.00215849268976253,0.001685758600662964,0.003777090989938579,8.493533744934922,19.365745829742917,0.0001918622355305857,8.477521173153876,A_0,2.0
serpentine,8,part_B,4,26,L04_C001,L04_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0038270797209608277,0.005723136977272725,17.112814620686695,23.80846927732997,7.518247431911301,65.15814440989794,0.000149653064483286,0.0002487159494723987,0.00025679264874129787,0.0010230776885085937,0.0018359548144100935,0.0015186714114166357,0.005655028439869498,17.499290552820113,36.21621599337502,0.00019302282836325304,16.176712969640345,A_0,2.0
serpentine,9,part_A,5,39,L05_C001,L05_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0014996049174508784,0.0038395289128235798,7.675517612391664,21.863205421163936,3.6153846153846154,35.25,0.000148728075006087,0.00024013976298307735,0.0002689948468934128,0.0010829990019961026,0.0021583529892154466,0.0016857363809473496,0.0037554761763204927,8.494436769949,19.365745829742917,0.00019452265718673237,8.477698120299381,A_0,2.0
serpentine,10,part_B,5,26,L05_C001,L05_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0038270797209608277,0.005723136977272725,17.112814620686695,23.80846927732997,7.518247431911301,65.15814440989794,0.000149653064483286,0.0002487159494723987,0.00025679264874129787,0.0010230776885085937,0.0018359548144100935,0.0015186714114166357,0.005655028439869498,17.499290552820113,36.21621599337502,0.00019302282836325304,16.176712969640345,A_0,2.0
serpentine,11,part_A,6,39,L06_C001,L06_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0014996049174508784,0.0038395289128235798,7.675517612391664,21.863205421163936,3.6153846153846154,35.25,0.000148728075006087,0.00024013976298307735,0.0002689948468934128,0.0010829990019961026,0.0021583529892154466,0.0016857363809473496,0.0037554761763204927,8.494436769949,19.365745829742917,0.00019452265718673237,8.477698120299381,A_0,2.0
serpentine,12,part_B,6,26,L06_C001,L06_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0038270797209608277,0.005723136977272725,17.112814620686695,23.80846927732997,7.518247431911301,65.15814440989794,0.000149653064483286,0.0002487159494723987,0.00025679264874129787,0.0010230776885085937,0.0018359548144100935,0.0015186714114166357,0.005655028439869498,17.499290552820113,36.21621599337502,0.00019302282836325304,16.176712969640345,A_0,2.0
center_out,1,part_A,1,38,L01_C017,L01_C038,681.4320000000001,0.3785733333333333,0.22533333333333333,0.57,1.1739066666666664,0.0018038369255311646,0.00551163559124746,6.694429673139347,21.525826670934787,11.517229539656974,109.41368062674125,0.00018849935369790632,0.0002713503887104514,0.00030504367522899426,0.001058294784821446,0.0019057987546429393,0.001592315056592822,0.005378447237748692,7.550503989020708,60.258282575351515,0.00023203978799387538,22.601633398571717,A_0,2.0
center_out,2,part_B,1,28,L01_C016,L01_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0037655717103660426,0.006728521509510488,16.23023955333321,23.527418616390612,11.199056070451208,104.52452332421127,0.0001969345900909341,0.0002702354240186273,0.00027983975980280725,0.0010262715064979506,0.0017774624846418397,0.0015004641988553794,0.006622088976132542,16.651435720841853,57.66429049401679,0.0002300045998889092,23.514170736019445,A_0,2.0
center_out,3,part_A,2,38,L02_C017,L02_C038,681.4320000000001,0.3785733333333333,0.22533333333333333,0.57,1.1739066666666664,0.0018038369255311646,0.00551163559124746,6.694429673139347,21.525826670934787,11.517229539656974,109.41368062674125,0.00018849935369790632,0.0002713503887104514,0.00030504367522899426,0.001058294784821446,0.0019057987546429393,0.001592315056592822,0.005378447237748692,7.550503989020708,60.258282575351515,0.00023203978799387538,22.601633398571717,A_0,2.0
center_out,4,part_B,2,28,L02_C016,L02_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0037655717103660426,0.006728521509510488,16.23023955333321,23.527418616390612,11.199056070451208,104.52452332421127,0.0001969345900909341,0.0002702354240186273,0.00027983975980280725,0.0010262715064979506,0.0017774624846418397,0.0015004641988553794,0.006622088976132542,16.651435720841853,57.66429049401679,0.0002300045998889092,23.514170736019445,A_0,2.0
center_out,5,part_A,3,39,L03_C022,L03_C005,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0016473428605108464,0.005473987079736475,6.718837157793755,21.968243074967578,8.76456210148704,85.45448048949865,0.00018946348382659336,0.00028291606336829556,0.0003143192739638779,0.0010794836727265858,0.002010697700589048,0.001630313312321785,0.005336529658518653,7.5990391198936305,46.947226926875345,0.0002367941825165352,17.95246375286243,A_0,2.0
center_out,6,part_B,3,28,L03_C016,L03_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0037655717103660426,0.006728521509510488,16.23023955333321,23.527418616390612,11.199056070451208,104.52452332421127,0.0001969345900909341,0.0002702354240186273,0.00027983975980280725,0.0010262715064979506,0.0017774624846418397,0.0015004641988553794,0.006622088976132542,16.651435720841853,57.66429049401679,0.0002300045998889092,23.514170736019445,A_0,2.0
center_out,7,part_A,4,39,L04_C022,L04_C005,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0016473428605108464,0.005473987079736475,6.718837157793755,21.968243074967578,8.76456210148704,85.45448048949865,0.00018946348382659336,0.00028291606336829556,0.0003143192739638779,0.0010794836727265858,0.002010697700589048,0.001630313312321785,0.005336529658518653,7.5990391198936305,46.947226926875345,0.0002367941825165352,17.95246375286243,A_0,2.0
center_out,8,part_B,4,26,L04_C016,L04_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.003738743034494761,0.006695739247640644,15.774174241935075,23.07974341505451,10.964110838203982,95.02229393110117,0.00020051270672899425,0.0002669632666239945,0.00026990136865273395,0.0010182728956375168,0.001776069962398265,0.0014944764333649381,0.006589520573856503,16.19585469003661,52.815314990338585,0.0002289357425243087,21.72590632267623,A_0,2.0
center_out,9,part_A,5,39,L05_C018,L05_C039,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0016473428605108464,0.005473987079736475,6.718837157793755,21.968243074967578,8.76456210148704,85.45448048949865,0.00018946348382659336,0.00028291606336829556,0.0003143192739638779,0.0010794836727265858,0.002010697700589048,0.001630313312321785,0.005336529658518653,7.5990391198936305,46.947226926875345,0.0002367941825165352,17.95246375286243,A_0,2.0
center_out,10,part_B,5,26,L05_C016,L05_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.003738743034494761,0.006695739247640644,15.774174241935075,23.07974341505451,10.964110838203982,95.02229393110117,0.00020051270672899425,0.0002669632666239945,0.00026990136865273395,0.0010182728956375168,0.001776069962398265,0.0014944764333649381,0.006589520573856503,16.19585469003661,52.815314990338585,0.0002289357425243087,21.72590632267623,A_0,2.0
center_out,11,part_A,6,39,L06_C018,L06_C039,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0016473428605108464,0.005473987079736475,6.718837157793755,21.968243074967578,8.76456210148704,85.45448048949865,0.00018946348382659336,0.00028291606336829556,0.0003143192739638779,0.0010794836727265858,0.002010697700589048,0.001630313312321785,0.005336529658518653,7.5990391198936305,46.947226926875345,0.0002367941825165352,17.95246375286243,A_0,2.0
center_out,12,part_B,6,26,L06_C016,L06_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.003738743034494761,0.006695739247640644,15.774174241935075,23.07974341505451,10.964110838203982,95.02229393110117,0.00020051270672899425,0.0002669632666239945,0.00026990136865273395,0.0010182728956375168,0.001776069962398265,0.0014944764333649381,0.006589520573856503,16.19585469003661,52.815314990338585,0.0002289357425243087,21.72590632267623,A_0,2.0
minimum_time,1,part_A,1,38,L01_C015,L01_C010,148.0,0.08222222222222222,0.22533333333333333,0.57,0.8775555555555555,0.0016370087729293112,0.00454753420246959,7.951505703063925,20.89035295679424,4.810778964222777,45.70240016011638,0.00014707378089894737,0.0002924639627801024,0.0003276108221457967,0.0010718718631424393,0.002075448767400588,0.0016563638194981578,0.0044429848121909045,8.698341271734702,25.17005302668709,0.00021701033568982493,10.55012966323378,A_0,2.0
minimum_time,2,part_B,1,28,L01_C028,L01_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.003896997180803196,0.00497397648898327,17.31921367248685,24.20902402695436,10.908171497192736,101.80960064046553,0.00011689668259665298,0.0001752535121395697,0.00018808174359699373,0.001033936692987439,0.0018849229518176367,0.0015405940584315048,0.0049352901649023385,17.716896351106392,56.16651671495143,0.00014462277581153092,23.20268333418121,A_0,2.0
minimum_time,3,part_A,2,38,L02_C005,L02_C030,148.0,0.08222222222222222,0.22533333333333333,0.57,0.8775555555555555,0.0015408615753974358,0.003823166413970041,8.408631394850175,20.741544310741357,2.789473684210526,26.5,0.00013781093299118546,0.00022470024330724706,0.0002437464922290384,0.0010697491834362777,0.002086980991455029,0.0016587717884674266,0.003741183423242298,9.120492185095712,14.594559648298114,0.00017907858268124922,6.932987320253801,A_0,2.0
minimum_time,4,part_B,2,28,L02_C028,L02_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.003896997180803196,0.00497397648898327,17.31921367248685,24.20902402695436,10.908171497192736,101.80960064046553,0.00011689668259665298,0.0001752535121395697,0.00018808174359699373,0.001033936692987439,0.0018849229518176367,0.0015405940584315048,0.0049352901649023385,17.716896351106392,56.16651671495143,0.00014462277581153092,23.20268333418121,A_0,2.0
minimum_time,5,part_A,3,39,L03_C030,L03_C022,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.001476331539337876,0.0041097822745383835,7.683347000039573,21.4871769691359,3.6666666666666665,35.75,0.00013766442815039696,0.00021284253862930693,0.00021950158645881013,0.001079138147738895,0.002197070022102752,0.001687921486023101,0.004015185723036114,8.480109725701443,19.640437259952037,0.000170720347610601,8.57102070335501,A_0,2.0
minimum_time,6,part_B,3,28,L03_C028,L03_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.003896997180803196,0.00497397648898327,17.31921367248685,24.20902402695436,10.908171497192736,101.80960064046553,0.00011689668259665298,0.0001752535121395697,0.00018808174359699373,0.001033936692987439,0.0018849229518176367,0.0015405940584315048,0.0049352901649023385,17.716896351106392,56.16651671495143,0.00014462277581153092,23.20268333418121,A_0,2.0
minimum_time,7,part_A,4,39,L04_C030,L04_C022,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.001476331539337876,0.0041097822745383835,7.683347000039573,21.4871769691359,3.6666666666666665,35.75,0.00013766442815039696,0.00021284253862930693,0.00021950158645881013,0.001079138147738895,0.002197070022102752,0.001687921486023101,0.004015185723036114,8.480109725701443,19.640437259952037,0.000170720347610601,8.57102070335501,A_0,2.0
minimum_time,8,part_B,4,26,L04_C026,L04_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.003926206442315583,0.005425028948534436,16.960969400511992,23.39748827286797,10.807480683372496,93.6648325892283,0.00011212574941345932,0.0001707212134182297,0.00019564429889362925,0.0010174695466080446,0.0018953025398519624,0.001532052885473924,0.005371189536045295,17.332487908925504,52.060810490476605,0.00014321437363861304,21.68889129495253,A_0,2.0
minimum_time,9,part_A,5,39,L05_C023,L05_C039,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0016659127093132421,0.005521302315144407,6.347435248650355,21.60180060731623,10.590063640417785,95.0031204940734,0.0001756240456262549,0.00027816984472827364,0.00028992106642182193,0.001090867590908692,0.0020930424163556624,0.0016796147041819843,0.005382812326881326,7.227923471746623,52.61795367444117,0.00022143343481919665,19.86300040122781,A_0,2.0
minimum_time,10,part_B,5,26,L05_C026,L05_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.003926206442315583,0.005425028948534436,16.960969400511992,23.39748827286797,10.807480683372496,93.6648325892283,0.00011212574941345932,0.0001707212134182297,0.00019564429889362925,0.0010174695466080446,0.0018953025398519624,0.001532052885473924,0.005371189536045295,17.332487908925504,52.060810490476605,0.00014321437363861304,21.68889129495253,A_0,2.0
minimum_time,11,part_A,6,39,L06_C023,L06_C039,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0016659127093132421,0.005521302315144407,6.347435248650355,21.60180060731623,10.590063640417785,95.0031204940734,0.0001756240456262549,0.00027816984472827364,0.00028992106642182193,0.001090867590908692,0.0020930424163556624,0.0016796147041819843,0.005382812326881326,7.227923471746623,52.61795367444117,0.00022143343481919665,19.86300040122781,A_0,2.0
minimum_time,12,part_B,6,26,L06_C026,L06_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.003926206442315583,0.005425028948534436,16.960969400511992,23.39748827286797,10.807480683372496,93.6648325892283,0.00011212574941345932,0.0001707212134182297,0.00019564429889362925,0.0010174695466080446,0.0018953025398519624,0.001532052885473924,0.005371189536045295,17.332487908925504,52.060810490476605,0.00014321437363861304,21.68889129495253,A_0,2.0
row_major,1,part_A,1,38,L01_C001,L01_C038,253.1372,0.14063177777777777,0.22533333333333333,0.57,0.935965111111111,0.0019025395258025764,0.004379773787827357,6.758743824581559,17.559598962730174,4.421052631578948,34.5,0.00016616957547751726,0.0002597110959816722,0.0002927459301087527,0.0012675786861668288,0.002217605287793692,0.0018337982895878784,0.004296629414444484,7.110828216260508,19.460526315789494,0.00022800355162490199,8.23426618054922,A_0,3.0
row_major,2,part_B,1,28,L01_C001,L01_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.004721858177710294,0.006567295799945055,15.457488800380881,20.54675512263671,3.781499452360148,35.29399488869472,0.00017662649597422348,0.0002765181055441105,0.0003268090753393944,0.0012657878703576629,0.0020640079087751386,0.001745820382808896,0.006505356661983805,15.623387816175917,19.537747170527457,0.00024876811561679745,9.964252336281094,A_0,3.0
row_major,3,part_A,2,38,L02_C001,L02_C038,253.1372,0.14063177777777777,0.22533333333333333,0.57,0.935965111111111,0.0019025395258025764,0.004379773787827357,6.758743824581559,17.559598962730174,4.421052631578948,34.5,0.00016616957547751726,0.0002597110959816722,0.0002927459301087527,0.0012675786861668288,0.002217605287793692,0.0018337982895878784,0.004296629414444484,7.110828216260508,19.460526315789494,0.00022800355162490199,8.23426618054922,A_0,3.0
row_major,4,part_B,2,28,L02_C001,L02_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.004721858177710294,0.006567295799945055,15.457488800380881,20.54675512263671,3.781499452360148,35.29399488869472,0.00017662649597422348,0.0002765181055441105,0.0003268090753393944,0.0012657878703576629,0.0020640079087751386,0.001745820382808896,0.006505356661983805,15.623387816175917,19.537747170527457,0.00024876811561679745,9.964252336281094,A_0,3.0
row_major,5,part_A,3,39,L03_C001,L03_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.001758854208145662,0.004419397315268605,6.268344593210703,18.611266626138168,4.435897435897436,35.5,0.00017124074891877708,0.00026904913071189323,0.00030483701487441336,0.0012787301662331389,0.002342467725368489,0.001859749820587141,0.004330100476091573,6.670697012525611,19.96794871794874,0.00023640241268420626,8.32384657448557,A_0,3.0
row_major,6,part_B,3,28,L03_C001,L03_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.004721858177710294,0.006567295799945055,15.457488800380881,20.54675512263671,3.781499452360148,35.29399488869472,0.00017662649597422348,0.0002765181055441105,0.0003268090753393944,0.0012657878703576629,0.0020640079087751386,0.001745820382808896,0.006505356661983805,15.623387816175917,19.537747170527457,0.00024876811561679745,9.964252336281094,A_0,3.0
row_major,7,part_A,4,39,L04_C001,L04_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.001758854208145662,0.004419397315268605,6.268344593210703,18.611266626138168,4.435897435897436,35.5,0.00017124074891877708,0.00026904913071189323,0.00030483701487441336,0.0012787301662331389,0.002342467725368489,0.001859749820587141,0.004330100476091573,6.670697012525611,19.96794871794874,0.00023640241268420626,8.32384657448557,A_0,3.0
row_major,8,part_B,4,26,L04_C001,L04_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.004693351205448185,0.006567295799945055,15.176480346581183,20.363206998594357,3.7591237159556505,32.57907220494897,0.00018497490431504073,0.0002761919078825667,0.00032384260221372384,0.0012566893470024195,0.002045631547728162,0.0017348409726219431,0.006504399871428261,15.345556357204549,18.16909796045233,0.00025155456568858796,9.429659326214933,A_0,3.0
row_major,9,part_A,5,39,L05_C001,L05_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0017553418000837596,0.004402940227962983,6.262875251450093,18.569037132896106,4.435897435897436,35.5,0.00016940376889134533,0.00026399304483650584,0.00029855710821871456,0.0012789358179539974,0.002336386495508532,0.0018597489503526755,0.004314077856071044,6.664029369759495,19.96794871794874,0.00023240210488950806,8.322508841331395,A_0,3.0
row_major,10,part_B,5,26,L05_C001,L05_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.004693351205448185,0.006567295799945055,15.176480346581183,20.363206998594357,3.7591237159556505,32.57907220494897,0.00018497490431504073,0.0002761919078825667,0.00032384260221372384,0.0012566893470024195,0.002045631547728162,0.0017348409726219431,0.006504399871428261,15.345556357204549,18.16909796045233,0.00025155456568858796,9.429659326214933,A_0,3.0
row_major,11,part_A,6,39,L06_C001,L06_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0017553418000837596,0.004402940227962983,6.262875251450093,18.569037132896106,4.435897435897436,35.5,0.00016940376889134533,0.00026399304483650584,0.00029855710821871456,0.0012789358179539974,0.002336386495508532,0.0018597489503526755,0.004314077856071044,6.664029369759495,19.96794871794874,0.00023240210488950806,8.322508841331395,A_0,3.0
row_major,12,part_B,6,26,L06_C001,L06_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.004693351205448185,0.006567295799945055,15.176480346581183,20.363206998594357,3.7591237159556505,32.57907220494897,0.00018497490431504073,0.0002761919078825667,0.00032384260221372384,0.0012566893470024195,0.002045631547728162,0.0017348409726219431,0.006504399871428261,15.345556357204549,18.16909796045233,0.00025155456568858796,9.429659326214933,A_0,3.0
